-33.184, -507.150, 15.655, 92.383
-33.204, -507.672, 15.706, 92.416
-33.226, -508.197, 15.758, 92.449
-33.250, -508.723, 15.809, 92.482
-33.275, -509.251, 15.861, 92.515
-33.302, -509.780, 15.913, 92.548
-33.330, -510.311, 15.965, 92.581
-33.360, -510.844, 16.018, 92.614
-33.391, -511.378, 16.070, 92.647
-33.424, -511.914, 16.123, 92.680
-33.458, -512.451, 16.175, 92.713
-33.494, -512.991, 16.228, 92.746
-33.531, -513.532, 16.281, 92.779
-33.570, -514.074, 16.334, 92.812
-33.610, -514.619, 16.386, 92.845
-33.651, -515.165, 16.440, 92.878
-33.694, -515.712, 16.493, 92.911
-33.738, -516.262, 16.546, 92.944
-33.783, -516.813, 16.599, 92.977
-33.830, -517.365, 16.653, 93.010
-33.878, -517.920, 16.706, 93.043
-33.927, -518.476, 16.760, 93.076
-33.977, -519.034, 16.814, 93.109
-34.028, -519.593, 16.868, 93.142
-34.080, -520.154, 16.922, 93.175
-34.134, -520.717, 16.976, 93.208
-34.188, -521.282, 17.030, 93.241
-34.244, -521.848, 17.084, 93.274
-34.300, -522.416, 17.138, 93.307
-34.357, -522.986, 17.193, 93.340
-34.416, -523.557, 17.247, 93.373
-34.475, -524.131, 17.302, 93.406
-34.535, -524.706, 17.357, 93.439
-34.596, -525.282, 17.412, 93.472
-34.658, -525.861, 17.467, 93.505
-34.720, -526.441, 17.522, 93.538
-34.783, -527.023, 17.577, 93.571
-34.847, -527.607, 17.633, 93.604
-34.911, -528.193, 17.689, 93.637
-34.977, -528.780, 17.744, 93.670
-35.042, -529.370, 17.800, 93.703
-35.109, -529.961, 17.856, 93.736
-35.175, -530.553, 17.912, 93.769
-35.243, -531.148, 17.968, 93.802
-35.310, -531.745, 18.025, 93.835
-35.378, -532.343, 18.081, 93.868
-35.447, -532.943, 18.138, 93.901
-35.515, -533.546, 18.195, 93.934
-35.584, -534.150, 18.252, 93.967
-35.654, -534.756, 18.309, 94.000
-35.723, -535.363, 18.366, 94.033
-35.793, -535.973, 18.424, 94.066
-35.862, -536.585, 18.481, 94.099
-35.932, -537.198, 18.539, 94.132
-36.002, -537.814, 18.597, 94.165
-36.072, -538.431, 18.655, 94.198
-36.141, -539.051, 18.713, 94.231
-36.211, -539.672, 18.771, 94.264
-36.280, -540.295, 18.829, 94.297
-36.349, -540.921, 18.888, 94.330
-36.418, -541.548, 18.947, 94.363
-36.486, -542.177, 19.005, 94.396
-36.554, -542.809, 19.064, 94.429
-36.622, -543.442, 19.122, 94.462
-36.689, -544.077, 19.178, 94.495
-36.755, -544.715, 19.233, 94.528
-36.821, -545.354, 19.286, 94.561
-36.886, -545.994, 19.336, 94.594
-36.950, -546.637, 19.381, 94.627
-37.014, -547.281, 19.421, 94.660
-37.076, -547.926, 19.455, 94.693
-37.137, -548.572, 19.482, 94.726
-37.197, -549.219, 19.499, 94.759
-37.255, -549.866, 19.507, 94.792
-37.312, -550.513, 19.505, 94.825
-37.367, -551.160, 19.491, 94.858
-37.421, -551.807, 19.467, 94.891
-37.474, -552.452, 19.432, 94.924
-37.524, -553.096, 19.386, 94.957
-37.572, -553.739, 19.332, 94.990
-37.619, -554.379, 19.271, 95.023
-37.663, -555.018, 19.203, 95.056
-37.705, -555.654, 19.130, 95.089
-37.745, -556.288, 19.053, 95.122
-37.782, -556.919, 18.975, 95.155
-37.817, -557.548, 18.895, 95.188
-37.849, -558.174, 18.815, 95.221
-37.879, -558.798, 18.737, 95.254
-37.906, -559.420, 18.661, 95.287
-37.931, -560.039, 18.588, 95.320
-37.952, -560.656, 18.518, 95.353
-37.971, -561.272, 18.452, 95.386
-37.987, -561.885, 18.391, 95.419
-38.000, -562.496, 18.334, 95.452
-38.010, -563.106, 18.281, 95.485
-38.017, -563.714, 18.234, 95.518
-38.020, -564.320, 18.191, 95.551
-38.021, -564.926, 18.153, 95.584
-38.018, -565.530, 18.119, 95.617
-38.011, -566.133, 18.089, 95.650
-38.001, -566.736, 18.063, 95.683
-37.987, -567.337, 18.041, 95.716
-37.970, -567.938, 18.022, 95.749
-37.950, -568.538, 18.007, 95.782
-37.925, -569.137, 17.993, 95.815
-37.896, -569.736, 17.983, 95.848
-37.864, -570.334, 17.974, 95.881
-37.828, -570.932, 17.968, 95.914
-37.788, -571.530, 17.963, 95.947
-37.743, -572.127, 17.958, 95.980
-37.695, -572.723, 17.954, 96.013
-37.643, -573.320, 17.950, 96.046
-37.587, -573.915, 17.946, 96.079
-37.527, -574.510, 17.941, 96.112
-37.463, -575.104, 17.935, 96.145
-37.395, -575.698, 17.928, 96.178
-37.323, -576.291, 17.919, 96.211
-37.247, -576.883, 17.909, 96.244
-37.167, -577.474, 17.896, 96.277
-37.083, -578.064, 17.880, 96.310
-36.995, -578.653, 17.863, 96.343
-36.903, -579.240, 17.842, 96.376
-36.808, -579.826, 17.819, 96.409
-36.709, -580.411, 17.793, 96.442
-36.606, -580.994, 17.764, 96.475
-36.499, -581.575, 17.734, 96.508
-36.389, -582.155, 17.701, 96.541
-36.275, -582.733, 17.667, 96.574
-36.158, -583.309, 17.635, 96.607
-36.038, -583.883, 17.605, 96.640
-35.915, -584.456, 17.578, 96.673
-35.788, -585.027, 17.556, 96.706
-35.658, -585.597, 17.538, 96.739
-35.524, -586.165, 17.525, 96.772
-35.387, -586.733, 17.518, 96.805
-35.247, -587.300, 17.516, 96.838
-35.104, -587.866, 17.518, 96.871
-34.957, -588.431, 17.527, 96.904
-34.807, -588.996, 17.539, 96.937
-34.653, -589.561, 17.556, 96.970
-34.496, -590.125, 17.578, 97.003
-34.337, -590.690, 17.603, 97.036
-34.173, -591.254, 17.632, 97.069
-34.007, -591.819, 17.665, 97.102
-33.837, -592.384, 17.701, 97.135
-33.663, -592.949, 17.740, 97.168
-33.487, -593.514, 17.782, 97.201
-33.306, -594.080, 17.826, 97.234
-33.123, -594.647, 17.873, 97.267
-32.935, -595.214, 17.922, 97.300
-32.745, -595.781, 17.973, 97.333
-32.550, -596.350, 18.026, 97.366
-32.353, -596.918, 18.081, 97.399
-32.151, -597.488, 18.137, 97.432
-31.946, -598.058, 18.196, 97.465
-31.737, -598.629, 18.255, 97.498
-31.524, -599.201, 18.316, 97.531
-31.308, -599.774, 18.378, 97.564
-31.087, -600.347, 18.440, 97.597
-30.863, -600.921, 18.505, 97.630
-30.635, -601.496, 18.569, 97.663
-30.402, -602.071, 18.634, 97.696
-30.166, -602.647, 18.701, 97.729
-29.926, -603.224, 18.768, 97.762
-29.682, -603.802, 18.836, 97.795
-29.433, -604.381, 18.905, 97.828
-29.180, -604.960, 18.973, 97.861
-28.924, -605.540, 19.043, 97.894
-28.663, -606.120, 19.113, 97.927
-28.398, -606.701, 19.183, 97.960
-28.129, -607.283, 19.254, 97.993
-27.855, -607.866, 19.325, 98.026
-27.578, -608.449, 19.397, 98.059
-27.296, -609.033, 19.468, 98.092
-27.009, -609.617, 19.540, 98.125
-26.719, -610.202, 19.612, 98.158
-26.424, -610.787, 19.684, 98.191
-26.124, -611.373, 19.756, 98.224
-25.820, -611.959, 19.829, 98.257
-25.512, -612.545, 19.901, 98.290
-25.199, -613.132, 19.973, 98.323
-24.882, -613.720, 20.046, 98.356
-24.560, -614.307, 20.119, 98.389
-24.234, -614.895, 20.191, 98.422
-23.904, -615.483, 20.264, 98.455
-23.568, -616.072, 20.337, 98.488
-23.229, -616.660, 20.409, 98.521
-22.884, -617.249, 20.482, 98.554
-22.536, -617.838, 20.555, 98.587
-22.182, -618.427, 20.627, 98.620
-21.825, -619.016, 20.700, 98.653
-21.462, -619.606, 20.772, 98.686
-21.096, -620.195, 20.845, 98.719
-20.724, -620.784, 20.918, 98.752
-20.348, -621.373, 20.990, 98.785
-19.968, -621.963, 21.062, 98.818
-19.583, -622.552, 21.134, 98.851
-19.193, -623.141, 21.206, 98.884
-18.799, -623.729, 21.278, 98.917
-18.400, -624.318, 21.349, 98.950
-17.997, -624.906, 21.421, 98.983
-17.589, -625.494, 21.493, 99.016
-17.176, -626.082, 21.564, 99.049
-16.759, -626.669, 21.635, 99.082
-16.337, -627.256, 21.706, 99.115
-15.911, -627.843, 21.776, 99.148
-15.480, -628.429, 21.845, 99.181
-15.045, -629.015, 21.915, 99.214
-14.605, -629.600, 21.983, 99.247
-14.161, -630.185, 22.050, 99.280
-13.712, -630.769, 22.117, 99.313
-13.259, -631.352, 22.183, 99.346
-12.801, -631.935, 22.246, 99.379
-12.339, -632.516, 22.308, 99.412
-11.872, -633.097, 22.368, 99.445
-11.402, -633.677, 22.426, 99.478
-10.927, -634.256, 22.480, 99.511
-10.448, -634.833, 22.531, 99.544
-9.964, -635.410, 22.580, 99.577
-9.477, -635.984, 22.624, 99.610
-8.986, -636.558, 22.663, 99.643
-8.491, -637.129, 22.697, 99.676
-7.992, -637.699, 22.726, 99.709
-7.490, -638.266, 22.750, 99.742
-6.985, -638.831, 22.767, 99.775
-6.476, -639.394, 22.777, 99.808
-5.964, -639.955, 22.782, 99.841
-5.449, -640.512, 22.781, 99.874
-4.932, -641.067, 22.773, 99.907
-4.412, -641.619, 22.760, 99.940
-3.889, -642.168, 22.741, 99.973
-3.365, -642.713, 22.718, 100.006
-2.838, -643.255, 22.691, 100.039
-2.308, -643.794, 22.660, 100.072
-1.777, -644.329, 22.627, 100.105
-1.245, -644.861, 22.592, 100.138
-0.710, -645.390, 22.556, 100.171
-0.173, -645.914, 22.519, 100.204
0.365, -646.436, 22.483, 100.237
0.905, -646.954, 22.446, 100.270
1.447, -647.468, 22.411, 100.303
1.990, -647.979, 22.377, 100.336
2.535, -648.487, 22.345, 100.369
3.082, -648.991, 22.315, 100.402
3.630, -649.492, 22.287, 100.435
4.181, -649.990, 22.261, 100.468
4.732, -650.485, 22.238, 100.501
5.286, -650.977, 22.218, 100.534
5.842, -651.466, 22.200, 100.567
6.399, -651.952, 22.184, 100.600
6.958, -652.436, 22.172, 100.633
7.519, -652.916, 22.161, 100.666
8.082, -653.394, 22.153, 100.699
8.647, -653.870, 22.148, 100.732
9.214, -654.342, 22.145, 100.765
9.783, -654.813, 22.143, 100.798
10.354, -655.280, 22.144, 100.831
10.927, -655.746, 22.147, 100.864
11.503, -656.209, 22.152, 100.897
12.080, -656.669, 22.158, 100.930
12.660, -657.127, 22.165, 100.963
13.241, -657.583, 22.174, 100.996
13.826, -658.037, 22.184, 101.029
14.412, -658.487, 22.195, 101.062
15.001, -658.936, 22.208, 101.095
15.592, -659.383, 22.221, 101.128
16.185, -659.827, 22.234, 101.161
16.781, -660.268, 22.248, 101.194
17.379, -660.707, 22.262, 101.227
17.979, -661.144, 22.277, 101.260
18.582, -661.579, 22.292, 101.293
19.187, -662.010, 22.306, 101.326
19.794, -662.440, 22.321, 101.359
20.404, -662.867, 22.335, 101.392
21.015, -663.292, 22.349, 101.425
21.630, -663.714, 22.362, 101.458
22.246, -664.133, 22.375, 101.491
22.865, -664.550, 22.386, 101.524
23.485, -664.965, 22.397, 101.557
24.109, -665.376, 22.407, 101.590
24.734, -665.786, 22.416, 101.623
25.361, -666.192, 22.424, 101.656
25.990, -666.596, 22.431, 101.689
26.621, -666.996, 22.437, 101.722
27.254, -667.394, 22.441, 101.755
27.889, -667.789, 22.445, 101.788
28.526, -668.182, 22.447, 101.821
29.165, -668.571, 22.447, 101.854
29.806, -668.958, 22.447, 101.887
30.448, -669.341, 22.446, 101.920
31.092, -669.722, 22.443, 101.953
31.738, -670.099, 22.440, 101.986
32.385, -670.473, 22.436, 102.019
33.034, -670.845, 22.431, 102.052
33.684, -671.213, 22.425, 102.085
34.336, -671.578, 22.419, 102.118
34.989, -671.940, 22.412, 102.151
35.644, -672.299, 22.405, 102.184
36.300, -672.654, 22.397, 102.217
36.958, -673.007, 22.389, 102.250
37.617, -673.356, 22.381, 102.283
38.278, -673.702, 22.373, 102.316
38.940, -674.045, 22.365, 102.349
39.603, -674.385, 22.358, 102.382
40.267, -674.722, 22.350, 102.415
40.933, -675.055, 22.343, 102.448
41.600, -675.385, 22.336, 102.481
42.269, -675.713, 22.330, 102.514
42.939, -676.037, 22.324, 102.547
43.610, -676.357, 22.318, 102.580
44.282, -676.675, 22.313, 102.613
44.956, -676.989, 22.309, 102.646
45.632, -677.300, 22.304, 102.679
46.308, -677.608, 22.301, 102.712
46.986, -677.913, 22.298, 102.745
47.665, -678.214, 22.296, 102.778
48.346, -678.513, 22.294, 102.811
49.028, -678.807, 22.292, 102.844
49.711, -679.099, 22.291, 102.877
50.396, -679.388, 22.291, 102.910
51.082, -679.673, 22.291, 102.943
51.769, -679.954, 22.291, 102.976
52.458, -680.233, 22.291, 103.009
53.148, -680.508, 22.293, 103.042
53.840, -680.779, 22.294, 103.075
54.533, -681.048, 22.296, 103.108
55.227, -681.313, 22.297, 103.141
55.923, -681.574, 22.299, 103.174
56.620, -681.832, 22.301, 103.207
57.318, -682.086, 22.304, 103.240
58.018, -682.338, 22.306, 103.273
58.719, -682.585, 22.309, 103.306
59.422, -682.829, 22.311, 103.339
60.126, -683.069, 22.314, 103.372
60.831, -683.306, 22.316, 103.405
61.537, -683.538, 22.319, 103.438
62.245, -683.767, 22.320, 103.471
62.954, -683.993, 22.323, 103.504
63.664, -684.214, 22.325, 103.537
64.376, -684.432, 22.326, 103.570
65.088, -684.646, 22.328, 103.603
65.802, -684.856, 22.329, 103.636
66.518, -685.062, 22.331, 103.669
67.234, -685.264, 22.331, 103.702
67.951, -685.462, 22.332, 103.735
68.670, -685.656, 22.333, 103.768
69.389, -685.846, 22.333, 103.801
70.110, -686.032, 22.333, 103.834
70.832, -686.213, 22.332, 103.867
71.555, -686.390, 22.332, 103.900
72.279, -686.564, 22.332, 103.933
73.003, -686.732, 22.331, 103.966
73.729, -686.897, 22.330, 103.999
74.456, -687.058, 22.329, 104.032
75.183, -687.214, 22.328, 104.065
75.912, -687.366, 22.326, 104.098
76.641, -687.513, 22.325, 104.131
77.371, -687.656, 22.323, 104.164
78.102, -687.795, 22.321, 104.197
78.834, -687.929, 22.319, 104.230
79.566, -688.058, 22.317, 104.263
80.299, -688.183, 22.316, 104.296
81.033, -688.303, 22.313, 104.329
81.768, -688.419, 22.311, 104.362
82.503, -688.530, 22.309, 104.395
83.238, -688.636, 22.307, 104.428
83.975, -688.737, 22.305, 104.461
84.712, -688.834, 22.302, 104.494
85.449, -688.925, 22.301, 104.527
86.187, -689.012, 22.299, 104.560
86.926, -689.094, 22.296, 104.593
87.665, -689.170, 22.294, 104.626
88.404, -689.242, 22.293, 104.659
89.144, -689.309, 22.291, 104.692
89.885, -689.370, 22.289, 104.725
90.625, -689.427, 22.288, 104.758
91.366, -689.479, 22.286, 104.791
92.107, -689.525, 22.282, 104.824
92.849, -689.566, 22.277, 104.857
93.590, -689.603, 22.271, 104.890
94.331, -689.634, 22.262, 104.923
95.072, -689.660, 22.251, 104.956
95.813, -689.681, 22.237, 104.989
96.554, -689.697, 22.221, 105.022
97.293, -689.707, 22.201, 105.055
98.033, -689.713, 22.178, 105.088
98.771, -689.713, 22.151, 105.121
99.508, -689.709, 22.121, 105.154
100.244, -689.699, 22.087, 105.187
100.979, -689.685, 22.050, 105.220
101.712, -689.665, 22.010, 105.253
102.444, -689.640, 21.967, 105.286
103.174, -689.610, 21.922, 105.319
103.903, -689.576, 21.875, 105.352
104.629, -689.537, 21.828, 105.385
105.354, -689.493, 21.784, 105.418
106.077, -689.444, 21.743, 105.451
106.799, -689.391, 21.705, 105.484
107.519, -689.333, 21.672, 105.517
108.238, -689.270, 21.645, 105.550
108.955, -689.203, 21.622, 105.583
109.672, -689.131, 21.604, 105.616
110.388, -689.055, 21.591, 105.649
111.103, -688.974, 21.583, 105.682
111.817, -688.889, 21.579, 105.715
112.531, -688.799, 21.579, 105.748
113.244, -688.705, 21.583, 105.781
113.957, -688.606, 21.591, 105.814
114.670, -688.504, 21.602, 105.847
115.382, -688.397, 21.616, 105.880
116.094, -688.285, 21.633, 105.913
116.807, -688.169, 21.653, 105.946
117.519, -688.049, 21.675, 105.979
118.232, -687.925, 21.699, 106.012
118.944, -687.796, 21.726, 106.045
119.657, -687.663, 21.754, 106.078
120.370, -687.526, 21.785, 106.111
121.083, -687.384, 21.816, 106.144
121.796, -687.238, 21.848, 106.177
122.509, -687.087, 21.883, 106.210
123.223, -686.932, 21.918, 106.243
123.937, -686.773, 21.953, 106.276
124.651, -686.610, 21.990, 106.309
125.366, -686.442, 22.027, 106.342
126.080, -686.270, 22.064, 106.375
126.795, -686.093, 22.101, 106.408
127.510, -685.912, 22.138, 106.441
128.226, -685.727, 22.175, 106.474
128.941, -685.537, 22.211, 106.507
129.656, -685.343, 22.247, 106.540
130.371, -685.145, 22.281, 106.573
131.087, -684.942, 22.315, 106.606
131.802, -684.735, 22.347, 106.639
132.517, -684.523, 22.377, 106.672
133.231, -684.308, 22.406, 106.705
133.946, -684.088, 22.432, 106.738
134.660, -683.864, 22.456, 106.771
135.373, -683.636, 22.478, 106.804
136.085, -683.403, 22.497, 106.837
136.797, -683.167, 22.513, 106.870
137.508, -682.927, 22.526, 106.903
138.219, -682.683, 22.536, 106.936
138.928, -682.435, 22.544, 106.969
139.635, -682.183, 22.548, 107.002
140.342, -681.927, 22.549, 107.035
141.047, -681.668, 22.547, 107.068
141.751, -681.405, 22.542, 107.101
142.453, -681.139, 22.534, 107.134
143.153, -680.869, 22.524, 107.167
143.852, -680.597, 22.513, 107.200
144.549, -680.321, 22.499, 107.233
145.245, -680.041, 22.483, 107.266
145.938, -679.759, 22.466, 107.299
146.630, -679.474, 22.448, 107.332
147.319, -679.185, 22.430, 107.365
148.007, -678.894, 22.411, 107.398
148.693, -678.600, 22.392, 107.431
149.377, -678.303, 22.373, 107.464
150.059, -678.003, 22.354, 107.497
150.739, -677.701, 22.336, 107.530
151.418, -677.396, 22.318, 107.563
152.095, -677.088, 22.302, 107.596
152.770, -676.778, 22.286, 107.629
153.443, -676.465, 22.272, 107.662
154.115, -676.150, 22.259, 107.695
154.785, -675.832, 22.247, 107.728
155.453, -675.511, 22.237, 107.761
156.120, -675.188, 22.228, 107.794
156.785, -674.863, 22.220, 107.827
157.449, -674.535, 22.214, 107.860
158.112, -674.205, 22.209, 107.893
158.773, -673.872, 22.205, 107.926
159.433, -673.537, 22.203, 107.959
160.091, -673.199, 22.202, 107.992
160.749, -672.859, 22.202, 108.025
161.405, -672.517, 22.203, 108.058
162.060, -672.172, 22.205, 108.091
162.714, -671.825, 22.209, 108.124
163.367, -671.476, 22.213, 108.157
164.018, -671.124, 22.217, 108.190
164.669, -670.771, 22.223, 108.223
165.319, -670.415, 22.229, 108.256
165.968, -670.057, 22.236, 108.289
166.616, -669.696, 22.243, 108.322
167.263, -669.334, 22.251, 108.355
167.909, -668.969, 22.259, 108.388
168.554, -668.602, 22.267, 108.421
169.198, -668.234, 22.275, 108.454
169.842, -667.863, 22.283, 108.487
170.485, -667.490, 22.291, 108.520
171.127, -667.116, 22.299, 108.553
171.768, -666.739, 22.306, 108.586
172.408, -666.361, 22.314, 108.619
173.048, -665.981, 22.320, 108.652
173.686, -665.599, 22.327, 108.685
174.324, -665.216, 22.333, 108.718
174.961, -664.830, 22.338, 108.751
175.598, -664.443, 22.343, 108.784
176.233, -664.055, 22.347, 108.817
176.868, -663.665, 22.350, 108.850
177.501, -663.273, 22.353, 108.883
178.134, -662.880, 22.355, 108.916
178.766, -662.485, 22.357, 108.949
179.398, -662.089, 22.358, 108.982
180.028, -661.692, 22.358, 109.015
180.658, -661.293, 22.357, 109.048
181.286, -660.893, 22.356, 109.081
181.914, -660.492, 22.354, 109.114
182.541, -660.090, 22.352, 109.147
183.168, -659.686, 22.350, 109.180
183.793, -659.282, 22.347, 109.213
184.417, -658.876, 22.343, 109.246
185.041, -658.469, 22.340, 109.279
185.664, -658.062, 22.335, 109.312
186.286, -657.653, 22.331, 109.345
186.908, -657.243, 22.327, 109.378
187.528, -656.833, 22.323, 109.411
188.148, -656.421, 22.318, 109.444
188.767, -656.009, 22.314, 109.477
189.385, -655.596, 22.309, 109.510
190.003, -655.182, 22.305, 109.543
190.620, -654.768, 22.301, 109.576
191.237, -654.352, 22.297, 109.609
191.852, -653.936, 22.293, 109.642
192.468, -653.520, 22.290, 109.675
193.082, -653.102, 22.286, 109.708
193.696, -652.684, 22.283, 109.741
194.310, -652.266, 22.281, 109.774
194.923, -651.847, 22.278, 109.807
195.535, -651.427, 22.276, 109.840
196.147, -651.007, 22.275, 109.873
196.759, -650.586, 22.273, 109.906
197.370, -650.164, 22.272, 109.939
197.981, -649.743, 22.271, 109.972
198.592, -649.320, 22.271, 110.005
199.202, -648.898, 22.271, 110.038
199.812, -648.474, 22.271, 110.071
200.422, -648.051, 22.271, 110.104
201.031, -647.627, 22.271, 110.137
201.640, -647.203, 22.272, 110.170
202.249, -646.778, 22.273, 110.203
202.858, -646.353, 22.274, 110.236
203.467, -645.928, 22.275, 110.269
204.076, -645.503, 22.276, 110.302
204.684, -645.077, 22.278, 110.335
205.292, -644.651, 22.279, 110.368
205.901, -644.225, 22.281, 110.401
206.509, -643.798, 22.282, 110.434
207.117, -643.372, 22.284, 110.467
207.725, -642.945, 22.285, 110.500
208.333, -642.519, 22.287, 110.533
208.942, -642.092, 22.288, 110.566
209.550, -641.665, 22.289, 110.599
210.158, -641.239, 22.290, 110.632
210.766, -640.812, 22.291, 110.665
211.375, -640.385, 22.292, 110.698
211.983, -639.959, 22.293, 110.731
212.592, -639.532, 22.294, 110.764
213.201, -639.106, 22.295, 110.797
213.809, -638.680, 22.295, 110.830
214.418, -638.254, 22.295, 110.863
215.028, -637.828, 22.295, 110.896
215.637, -637.403, 22.295, 110.929
216.246, -636.978, 22.295, 110.962
216.856, -636.553, 22.295, 110.995
217.466, -636.128, 22.294, 111.028
218.076, -635.704, 22.294, 111.061
218.687, -635.280, 22.293, 111.094
219.297, -634.857, 22.292, 111.127
219.908, -634.434, 22.291, 111.160
220.519, -634.011, 22.290, 111.193
221.131, -633.589, 22.289, 111.226
221.743, -633.168, 22.288, 111.259
222.355, -632.747, 22.287, 111.292
222.967, -632.326, 22.286, 111.325
223.580, -631.907, 22.285, 111.358
224.194, -631.488, 22.284, 111.391
224.807, -631.069, 22.282, 111.424
225.421, -630.651, 22.281, 111.457
226.036, -630.235, 22.280, 111.490
226.651, -629.818, 22.279, 111.523
227.267, -629.403, 22.278, 111.556
227.883, -628.988, 22.276, 111.589
228.499, -628.574, 22.275, 111.622
229.116, -628.162, 22.274, 111.655
229.734, -627.750, 22.273, 111.688
230.352, -627.338, 22.273, 111.721
230.971, -626.928, 22.272, 111.754
231.590, -626.519, 22.271, 111.787
232.210, -626.111, 22.270, 111.820
232.831, -625.704, 22.270, 111.853
233.452, -625.297, 22.269, 111.886
234.074, -624.892, 22.269, 111.919
234.697, -624.488, 22.268, 111.952
235.320, -624.086, 22.268, 111.985
235.945, -623.684, 22.268, 112.018
236.570, -623.284, 22.267, 112.051
237.195, -622.884, 22.267, 112.084
237.822, -622.486, 22.267, 112.117
238.449, -622.090, 22.267, 112.150
239.077, -621.694, 22.267, 112.183
239.706, -621.300, 22.267, 112.216
240.336, -620.907, 22.267, 112.249
240.967, -620.516, 22.267, 112.282
241.599, -620.127, 22.267, 112.315
242.231, -619.738, 22.267, 112.348
242.865, -619.351, 22.267, 112.381
243.499, -618.966, 22.267, 112.414
244.135, -618.583, 22.267, 112.447
244.771, -618.201, 22.267, 112.480
245.408, -617.820, 22.267, 112.513
246.047, -617.442, 22.267, 112.546
246.686, -617.065, 22.267, 112.579
247.327, -616.690, 22.267, 112.612
247.968, -616.317, 22.267, 112.645
248.611, -615.946, 22.267, 112.678
249.255, -615.576, 22.267, 112.711
249.899, -615.208, 22.266, 112.744
250.545, -614.843, 22.266, 112.777
251.192, -614.479, 22.266, 112.810
251.841, -614.118, 22.266, 112.843
252.490, -613.758, 22.265, 112.876
253.140, -613.401, 22.265, 112.909
253.792, -613.046, 22.265, 112.942
254.445, -612.693, 22.264, 112.975
255.099, -612.343, 22.264, 113.008
255.754, -611.995, 22.263, 113.041
256.411, -611.649, 22.263, 113.074
257.069, -611.305, 22.263, 113.107
257.728, -610.964, 22.262, 113.140
258.388, -610.626, 22.262, 113.173
259.050, -610.290, 22.261, 113.206
259.712, -609.956, 22.261, 113.239
260.377, -609.625, 22.260, 113.272
261.042, -609.297, 22.260, 113.305
261.708, -608.971, 22.259, 113.338
262.376, -608.648, 22.259, 113.371
263.046, -608.328, 22.258, 113.404
263.716, -608.010, 22.258, 113.437
264.388, -607.696, 22.257, 113.470
265.061, -607.384, 22.257, 113.503
265.735, -607.075, 22.256, 113.536
266.411, -606.769, 22.256, 113.569
267.088, -606.466, 22.255, 113.602
267.767, -606.166, 22.255, 113.635
268.446, -605.868, 22.255, 113.668
269.127, -605.574, 22.254, 113.701
269.810, -605.283, 22.254, 113.734
270.493, -604.995, 22.254, 113.767
271.178, -604.710, 22.254, 113.800
271.864, -604.428, 22.253, 113.833
272.551, -604.150, 22.253, 113.866
273.240, -603.874, 22.253, 113.899
273.930, -603.602, 22.253, 113.932
274.621, -603.333, 22.253, 113.965
275.314, -603.067, 22.253, 113.998
276.007, -602.805, 22.253, 114.031
276.702, -602.545, 22.252, 114.064
277.398, -602.290, 22.252, 114.097
278.096, -602.037, 22.252, 114.130
278.794, -601.788, 22.252, 114.163
279.494, -601.543, 22.252, 114.196
280.195, -601.300, 22.252, 114.229
280.897, -601.062, 22.252, 114.262
281.601, -600.826, 22.252, 114.295
282.305, -600.595, 22.251, 114.328
283.011, -600.367, 22.251, 114.361
283.718, -600.142, 22.251, 114.394
284.426, -599.922, 22.251, 114.427
285.135, -599.705, 22.250, 114.460
285.845, -599.492, 22.250, 114.493
286.557, -599.282, 22.250, 114.526
287.269, -599.076, 22.250, 114.559
287.983, -598.874, 22.250, 114.592
288.697, -598.676, 22.250, 114.625
289.413, -598.482, 22.249, 114.658
290.130, -598.292, 22.249, 114.691
290.848, -598.105, 22.249, 114.724
291.566, -597.923, 22.248, 114.757
292.286, -597.744, 22.248, 114.790
293.007, -597.570, 22.248, 114.823
293.728, -597.399, 22.248, 114.856
294.451, -597.232, 22.247, 114.889
295.174, -597.070, 22.247, 114.922
295.899, -596.912, 22.247, 114.955
296.624, -596.758, 22.247, 114.988
297.350, -596.608, 22.246, 115.021
298.077, -596.462, 22.246, 115.054
298.805, -596.320, 22.246, 115.087
299.534, -596.183, 22.245, 115.120
300.263, -596.050, 22.245, 115.153
300.993, -595.921, 22.245, 115.186
301.724, -595.795, 22.246, 115.219
302.455, -595.674, 22.247, 115.252
303.187, -595.556, 22.248, 115.285
303.920, -595.441, 22.249, 115.318
304.653, -595.330, 22.251, 115.351
305.387, -595.222, 22.253, 115.384
306.122, -595.117, 22.254, 115.417
306.856, -595.015, 22.256, 115.450
307.592, -594.916, 22.258, 115.483
308.327, -594.819, 22.260, 115.516
309.063, -594.726, 22.262, 115.549
309.800, -594.635, 22.264, 115.582
310.537, -594.546, 22.266, 115.615
311.274, -594.460, 22.267, 115.648
312.011, -594.376, 22.268, 115.681
312.749, -594.295, 22.269, 115.714
313.487, -594.216, 22.269, 115.747
314.225, -594.140, 22.270, 115.780
314.964, -594.066, 22.270, 115.813
315.703, -593.995, 22.270, 115.846
316.442, -593.926, 22.269, 115.879
317.181, -593.860, 22.269, 115.912
317.921, -593.797, 22.268, 115.945
